enact_Said_Bin_Sultan_reforms_title;Said bin Sultan reign;x;
enact_Said_Bin_Sultan_reforms_desc;Said bin Sultan was considered by many the greatest ruler of oman. He built an empire to rival Portugal and the UK. Unfortuntaly after he died the Britsh help the disuniting of the empire to Zanzibar and Oman;x;
end_the_rashids_rule_title;End the Rashids rule
end_the_rashids_rule_desc;The rashids are no more than an ottoman pupet. we should free the people of arabia from the rashids. GLORY TO THE SAUDS;x;
end_the_SAUDS_rule_title;end the Sauds rule;x;
end_the_SAUDS_rule_desc;The sauds are a emerging power. there are many talks about them threatening to attack us and our loyal ally the ottomans. We have to act while we can;x;
jihad_the_ottomans_title;declare a jihad against the ottomans.;x;
jihad_the_ottomans_desc;The ottomans have changed. Drinking wine, doing zina, and homosexuality is allowed. The great calphs are gone, now only pupets hold the sacred calph title. As sons of ali we have everu right to claim it. ALLAH AKBAR;x     #### EVENTS ####
EVTNAME80000;Arab tribes respond to the jihad;x;
EVTDESC80000;After centuries of down fall, the arab tribes finally united under your command. Its time for the rightful calph to rule the arabians not some turkic scum. GLORY TO ARABIA;x;
EVTOPTA80000;ALLAH AKBAR;X;
